QDN93250.1	WTV37304.1
QDN93250.1	WP_406497545.1
QDN93250.1	WP_406252434.1
QDN93250.1	WP_406253399.1
QDN93250.1	WP_406496180.1
QDN93250.1	WP_327258442.1
QDN93250.1	WP_266904634.1
QDN93250.1	WP_266750634.1
QDN93250.1	WP_182312908.1
QDN93250.1	WP_450710129.1
QDN93250.1	WP_404816861.1
QDN93250.1	WP_450710035.1
QDN93250.1	WP_318811398.1
QDN93250.1	WP_450809023.1
QDN93250.1	GGK54075.1
QDN93250.1	WP_269118122.1
QDN93250.1	WP_217236141.1
QDN93250.1	WP_086711095.1
QDN93250.1	WP_059144690.1
QDN93250.1	WP_406381448.1
QDN93250.1	WTE35889.1
QDN93250.1	WP_346160946.1
QDN93250.1	WTE33908.1
QDN93250.1	WP_030675567.1
QDN93250.1	WP_384664400.1
QDN93250.1	WP_389605510.1
QDN93250.1	WP_389534159.1
QDN93250.1	WP_213089267.1
QDN93250.1	MBW5485482.1
QDN93250.1	WP_143606535.1
QDN93250.1	WP_443271789.1
QDN93250.1	WP_406383551.1
QDN93250.1	WP_359894123.1
QDN93250.1	WP_385736128.1
QDN93250.1	WP_398783721.1
QDN93250.1	WP_406467766.1
QDN93250.1	WP_451076026.1
QDN93250.1	WP_411123381.1
QDN93250.1	WP_406385262.1
QDN93250.1	WP_365422155.1
QDN93250.1	WP_369034873.1
QDN93250.1	WP_405535273.1
QDN93250.1	WP_423569201.1
QDN93250.1	WP_399446203.1
QDN93250.1	WP_369277327.1
QDN93250.1	WP_450753110.1
QDN93250.1	WP_367325582.1
QDN93250.1	WP_219670379.1
QDN93250.1	WP_452784936.1
QDN93250.1	WP_376270495.1
QDN93250.1	WP_257561803.1
QDN93250.1	WTT16260.1
QDN93250.1	WP_329436716.1
QDN93250.1	WP_165330026.1
QDN93250.1	WP_027759544.1
QDN93250.1	WP_389499099.1
QDN93250.1	WP_360036658.1
QDN93250.1	WP_363174101.1
QDN93250.1	WP_266568881.1
QDN93250.1	WP_075738896.1
QDN93250.1	WP_409085296.1
QDN93250.1	WP_443295580.1
QDN93250.1	WP_356053507.1
QDN93250.1	WP_266997838.1
QDN93250.1	WP_443234078.1
QDN93250.1	WP_326755448.1
QDN93250.1	WP_387039223.1
QDN93250.1	WP_388926975.1
QDN93250.1	WP_388702647.1
QDN93250.1	WP_327240549.1
QDN93250.1	WP_383928729.1
QDN93250.1	WP_451311769.1
QDN93250.1	WP_166631477.1
QDN93250.1	WP_397650192.1
QDN93250.1	WP_355951170.1
QDN93250.1	WP_143606339.1
QDN93250.1	WP_382241812.1
QDN93250.1	WP_360303010.1
QDN93250.1	WP_451818945.1
QDN93250.1	WP_386591933.1
QDN93250.1	GGW50459.1
QDN93250.1	WP_279333836.1
QDN93250.1	WP_096240522.1
QDN93250.1	WP_351578028.1
QDN93250.1	WP_432071289.1
QDN93250.1	WP_403704534.1
QDN93250.1	WP_403701206.1
QDN93250.1	QIY75745.1
QDN93250.1	WP_361275454.1
QDN93250.1	WP_443230783.1
QDN93250.1	WP_381356500.1
QDN93250.1	WP_390913667.1
QDN93250.1	WP_384724815.1
QDN93250.1	WP_355489704.1
QDN93250.1	WP_189723797.1
QDN93250.1	WP_398064398.1
QDN93250.1	WUN84878.1
QDN93250.1	WP_055630089.1
QDN93250.1	WP_375982933.1
QDN93250.1	WP_402050203.1
QDN93250.1	WP_376733592.1
QDN93250.1	WP_266999515.1
QDN93250.1	WP_266452268.1
QDN93250.1	WP_409104639.1
QDN93250.1	WP_391018763.1
QDN93250.1	WP_406379550.1
QDN93250.1	WP_401713554.1
QDN93250.1	WP_150469224.1
QDN93250.1	WP_453723386.1
QDN93250.1	WP_365408480.1
QDN93250.1	WP_116503988.1
QDN93250.1	WP_344386295.1
QDN93250.1	WP_392283898.1
QDN93250.1	WP_267009122.1
QDN93250.1	WP_451816088.1
QDN93250.1	WP_150469307.1
QDN93250.1	WP_383993921.1
QDN93250.1	WP_362977319.1
QDN93250.1	WP_406498292.1
QDN93250.1	WP_328628787.1
QDN93250.1	WP_327137540.1
QDN93250.1	WP_406337805.1
QDN93250.1	WP_381356800.1
QDN93250.1	WP_365886170.1
QDN93250.1	WP_384352425.1
QDN93250.1	WP_411153110.1
QDN93250.1	WP_123980339.1
QDN93250.1	GAB2820622.1
QDN93250.1	WP_391278899.1
QDN93250.1	WP_388919273.1
QDN93250.1	WP_451397121.1
QDN93250.1	WP_398791083.1
QDN93250.1	WP_409126807.1
QDN93250.1	WP_408057120.1
QDN93250.1	WP_093625943.1
QDN93250.1	WP_392674120.1
QDN93250.1	WP_397757975.1
QDN93250.1	WP_390119666.1
QDN93250.1	WP_398653192.1
QDN93250.1	WP_406128888.1
QDN93250.1	WP_369276812.1
QDN93250.1	WP_329452298.1
QDN93250.1	WP_386024488.1
QDN93250.1	WP_369276961.1
QDN93250.1	WP_165334056.1
QDN93250.1	WP_443274684.1
QDN93250.1	WP_452784951.1
QDN93250.1	WP_398194159.1
QDN93250.1	WP_360077593.1
QDN93250.1	WP_266628750.1
QDN93250.1	WP_392649718.1
QDN93250.1	WP_409096904.1
QDN93250.1	WP_406360441.1
QDN93250.1	WP_351975087.1
QDN93250.1	WP_450202878.1
QDN93250.1	WP_383349896.1
QDN93250.1	WP_203862035.1
QDN93250.1	WP_329452956.1
QDN93250.1	WP_103760872.1
QDN93250.1	WP_388880194.1
QDN93250.1	WP_393650021.1
QDN93250.1	WP_311717501.1
QDN93250.1	WP_443228244.1
QDN93250.1	WP_328784644.1
QDN93250.1	WP_408057128.1
QDN93250.1	WP_431515783.1
QDN93250.1	WP_450897576.1
QDN93250.1	WP_406378794.1
QDN93250.1	WP_385425512.1
QDN93250.1	GAA2512903.1
QDN93250.1	WP_375925885.1
QDN93250.1	WP_389399781.1
QDN93250.1	WP_406498622.1
QDN93250.1	WP_385252555.1
QDN93250.1	WP_390760254.1
QDN93250.1	WP_365274767.1
QDN93250.1	WP_327576301.1
QDN93250.1	WP_311719850.1
QDN93250.1	WP_454400505.1
QDN93250.1	MGH8966014.1
QDN93250.1	WP_053749518.1
QDN93250.1	WP_351462633.1
QDN93250.1	WP_351314520.1
QDN93250.1	WP_385628839.1
QDN93250.1	WUN91675.1
QDN93250.1	WP_392653342.1
QDN93250.1	WP_311718763.1
QDN93250.1	WP_388934994.1
QDN93250.1	WP_388878677.1
QDN93250.1	WP_362969716.1
QDN93250.1	WP_151469523.1
QDN93250.1	WP_392613267.1
QDN93250.1	WP_452783123.1
QDN93250.1	QEU63944.1
QDN93250.1	WP_266552731.1
QDN93250.1	WP_392960046.1
QDN93250.1	WP_451354519.1
QDN93250.1	WP_381668433.1
QDN93250.1	WP_267815049.1
QDN93250.1	WP_153538381.1
QDN93250.1	WP_405560285.1
QDN93250.1	WP_405524228.1
QDN93250.1	WP_443230751.1
QDN93250.1	WP_381951289.1
QDN93250.1	WP_389121066.1
QDN93250.1	WP_382044114.1
QDN93250.1	WP_351543797.1
QDN93250.1	WP_010981497.1
QDN93250.1	WP_381673071.1
QDN93250.1	WP_375993518.1
QDN93250.1	WP_387687638.1
QDN93250.1	WP_393535639.1
QDN93250.1	WP_351622919.1
QDN93250.1	WP_329333303.1
QDN93250.1	WP_452854117.1
QDN93250.1	WP_266388814.1
QDN93250.1	WP_107117923.1
QDN93250.1	WP_408057254.1
QDN93250.1	WP_347211434.1
QDN93250.1	WP_424878349.1
QDN93250.1	WP_389590342.1
QDN93250.1	WP_181865109.1
QDN93250.1	WP_399317080.1
QDN93250.1	WP_311718936.1
QDN93250.1	WP_413103752.1
QDN93250.1	WP_376261372.1
QDN93250.1	WP_266452802.1
QDN93250.1	WP_450474582.1
QDN93250.1	WP_431313410.1
QDN93250.1	WP_385525111.1
QDN93250.1	WP_453724505.1
QDN93250.1	WP_406178822.1
QDN93250.1	WP_453700154.1
QDN93250.1	WP_328975018.1
QDN93250.1	WP_290347445.1
QDN93250.1	WP_453281314.1
QDN93250.1	WP_392960113.1
QDN93250.1	WP_433919418.1
QDN93250.1	WP_392858385.1
QDN93250.1	WP_331766567.1
QDN93250.1	WP_452785863.1
QDN93250.1	WP_005321926.1
QDN93250.1	WP_389590903.1
QDN93250.1	WP_399011464.1
QDN93250.1	WP_116501224.1
QDN93250.1	WP_328780687.1
QDN93250.1	MGX1508592.1
QDN93250.1	WP_181656622.1
QDN93250.1	WP_451772889.1
QDN93250.1	WP_423559195.1
QDN93250.1	WP_451860631.1
QDN93250.1	WP_267043506.1
QDN93250.1	WP_364185805.1
QDN93250.1	WP_385728725.1
QDN93250.1	ALC18464.1
QDN93250.1	GAB9640657.1
QDN93250.1	WP_390702194.1
QDN93250.1	WP_389628984.1
QDN93250.1	WP_361273960.1
QDN93250.1	WP_266452146.1
QDN93250.1	WP_384266238.1
QDN93250.1	WP_266560152.1
QDN93250.1	WP_329333386.1
QDN93250.1	WP_307524427.1
QDN93250.1	WP_361901527.1
QDN93250.1	WP_394300665.1
QDN93250.1	WP_451810224.1
QDN93250.1	WP_437052258.1
QDN93250.1	WP_451860080.1
QDN93250.1	WP_405522903.1
QDN93250.1	WP_391889837.1
QDN93250.1	WP_398653626.1
QDN93250.1	MGI3228493.1
QDN93250.1	WP_453755061.1
QDN93250.1	WP_423685576.1
QDN93250.1	WP_453238354.1
QDN93250.1	WP_402684365.1
QDN93250.1	WP_384724696.1
QDN93250.1	WP_359016809.1
QDN93250.1	WP_451735605.1
QDN93250.1	WP_365756674.1
QDN93250.1	WP_382154916.1
QDN93250.1	WP_361996786.1
QDN93250.1	WP_411151978.1
QDN93250.1	WP_386469612.1
QDN93250.1	WP_361777657.1
QDN93250.1	WP_365733634.1
QDN93250.1	WP_404737347.1
QDN93250.1	WP_369240416.1
QDN93250.1	WP_329183071.1
QDN93250.1	WP_388928427.1
QDN93250.1	WP_356014524.1
QDN93250.1	WP_387380879.1
QDN93250.1	WP_392583851.1
QDN93250.1	WP_392623468.1
QDN93250.1	WP_351426835.1
QDN93250.1	CAL9376347.1
QDN93250.1	WP_020873218.1
QDN93250.1	WP_399323816.1
QDN93250.1	WP_387074053.1
QDN93250.1	WP_369240428.1
QDN93250.1	WP_190068408.1
QDN93250.1	WP_381926924.1
QDN93250.1	WP_373464256.1
QDN93250.1	MFD1044952.1
QDN93250.1	RLV77080.1
QDN93250.1	WP_405527651.1
QDN93250.1	WP_361918726.1
QDN93250.1	WP_266621087.1
QDN93250.1	WP_361269425.1
QDN93250.1	WP_266447361.1
QDN93250.1	WP_388480297.1
QDN93250.1	WP_351284226.1
QDN93250.1	WP_385275662.1
QDN93250.1	WP_401869422.1
QDN93250.1	WP_141363841.1
QDN93250.1	WP_044566783.1
QDN93250.1	CDR01797.1
QDN93250.1	WP_450569005.1
QDN93250.1	WP_385414826.1
QDN93250.1	WP_385202583.1
QDN93250.1	WP_406490811.1
QDN93250.1	WP_351544666.1
QDN93250.1	WP_240123804.1
QDN93250.1	WP_240119747.1
QDN93250.1	WP_413803563.1
QDN93250.1	WP_365424843.1
QDN93250.1	WP_406124228.1
QDN93250.1	WP_208776677.1
QDN93250.1	RLV75834.1
QDN93250.1	WP_020865465.1
QDN93250.1	WP_385608775.1
QDN93250.1	WP_363290342.1
QDN93250.1	WP_067036836.1
QDN93250.1	WP_451831608.1
QDN93250.1	WP_385706721.1
QDN93250.1	WP_355493075.1
QDN93250.1	WSB35230.1
QDN93250.1	WP_407706432.1
QDN93250.1	WP_327242420.1
QDN93250.1	WP_327248966.1
QDN93250.1	WP_326791486.1
QDN93250.1	WP_384952733.1
QDN93250.1	WP_327241653.1
QDN93250.1	WP_388911154.1
QDN93250.1	WP_355955436.1
QDN93250.1	WP_384353762.1
QDN93250.1	WP_356157899.1
QDN93250.1	WP_355247472.1
QDN93250.1	WP_326791625.1
QDN93250.1	WP_334457521.1
QDN93250.1	WP_420302261.1
QDN93250.1	WP_369480550.1
QDN93250.1	WP_385305045.1
QDN93250.1	WP_107122749.1
QDN93250.1	WP_445074058.1
QDN93250.1	WP_328694622.1
QDN93250.1	WP_384066748.1
QDN93250.1	WP_384241908.1
QDN93250.1	WP_328457104.1
QDN93250.1	WP_266914502.1
QDN93250.1	KUO08224.1
QDN93250.1	WTZ14560.1
QDN93250.1	WP_399089761.1
QDN93250.1	WP_351860699.1
QDN93250.1	WP_387304197.1
QDN93250.1	WP_425872960.1
QDN93250.1	MGI3198744.1
QDN93250.1	WP_359025408.1
MDQ7818670.1	MDQ7818670.1
MDQ7818670.1	MFH2032407.1
WP_236786499.1	WP_236786499.1
WP_236786499.1	WP_176978476.1
WP_236786499.1	WP_236786194.1
WP_236786499.1	WP_213382327.1
WP_434179005.1	WP_434179005.1
WP_434179005.1	WP_012818039.1
WP_434179005.1	WP_434179015.1
WP_434179005.1	WP_240559047.1
WP_434179005.1	WP_390334041.1
WP_434179005.1	WP_436867639.1
WP_434179005.1	WP_129795290.1
WP_434179005.1	HDG2601334.1
WP_434179005.1	WP_095115676.1
WP_434179005.1	WP_151360030.1
WP_434179005.1	WP_145392486.1
WP_434179005.1	MDN6842524.1
WP_434179005.1	HCY6246221.1
WP_434179005.1	WP_400917280.1
WP_434179005.1	WP_046467548.1
WP_434179005.1	WP_311878656.1
WP_434179005.1	WP_420085151.1
WP_434179005.1	WP_326132711.1
WP_434179005.1	WP_420087504.1
WP_434179005.1	MER2062958.1
WP_434179005.1	WP_047211161.1
WP_434179005.1	WP_284630451.1
WP_434179005.1	WP_371498161.1
WP_434179005.1	WP_378101848.1
WP_434179005.1	WP_417893888.1
WP_434179005.1	SPT61440.1
WP_434179005.1	WP_378107484.1
WP_434179005.1	WP_400916770.1
WP_434179005.1	WP_016896733.1
WP_434179005.1	WP_378103078.1
WP_434179005.1	WP_117726039.1
WP_434179005.1	WP_431388201.1
WP_434179005.1	WP_448667389.1
WP_434179005.1	WP_284629520.1
WP_434179005.1	WP_060779307.1
WP_434179005.1	WP_197559032.1
WP_434179005.1	WP_418147320.1
WP_434179005.1	MDN6182839.1
WP_434179005.1	WP_060779391.1
WP_434179005.1	SPT62468.1
WP_434179005.1	SPT62174.1
WP_434179005.1	WP_029056273.1
WP_434179005.1	WP_197558344.1
WP_434179005.1	WP_060779376.1
WP_434179005.1	WP_338192405.1
WP_434179005.1	WP_340769427.1
WP_434179005.1	WP_060779310.1
WP_434179005.1	WP_269105491.1
WP_434179005.1	WP_066127291.1
WP_434179005.1	WP_197558819.1
WP_434179005.1	WP_378107840.1
WP_434179005.1	WP_060779385.1
WP_434179005.1	WP_459231662.1
WP_434179005.1	WP_458806134.1
WP_434179005.1	WP_430507614.1
WP_434179005.1	WP_083069421.1
WP_434179005.1	WP_448668128.1
WP_434179005.1	SPT62382.1
WP_434179005.1	WP_378102937.1
WP_434179005.1	WP_455340590.1
WP_434179005.1	WP_060779378.1
WP_434179005.1	WP_060779325.1
WP_434179005.1	WP_269104629.1
WP_434179005.1	SPT62663.1
WP_434179005.1	WP_023373134.1
WP_434179005.1	SPT61100.1
WP_434179005.1	SPT62572.1
WP_434179005.1	WP_448668145.1
WP_434179005.1	WP_435433174.1
WP_434179005.1	SPT61300.1
WP_434179005.1	WP_456980534.1
WP_434179005.1	WP_017636310.1
WP_434179005.1	WP_413937688.1
WP_434179005.1	WP_154895743.1
WP_434179005.1	WP_378101478.1
WP_434179005.1	WP_455339947.1
WP_434179005.1	WP_117219397.1
WP_434179005.1	WP_267263621.1
WP_434179005.1	WP_458806352.1
WP_434179005.1	WP_311879086.1
WP_434179005.1	WP_060779332.1
WP_434179005.1	WP_060779337.1
WP_434179005.1	PNN29598.1
WP_434179005.1	WP_284629498.1
WP_434179005.1	WP_060779319.1
WP_434179005.1	WP_453974317.1
WP_434179005.1	HHA5924583.1
WP_434179005.1	WP_094518962.1
WP_434179005.1	WP_458805533.1
WP_434179005.1	WP_458806084.1
WP_434179005.1	WP_060779361.1
WP_434179005.1	WP_418152320.1
WP_434179005.1	WP_455341461.1
WP_434179005.1	WP_208970088.1
WP_434179005.1	WP_455339308.1
WP_434179005.1	WP_107591695.1
WP_434179005.1	WP_197558711.1
WP_434179005.1	WP_458805622.1
WP_434179005.1	WP_303521607.1
WP_434179005.1	WP_442259593.1
WP_434179005.1	WP_237397483.1
WP_434179005.1	WP_251452834.1
WP_434179005.1	WP_259800106.1
WP_434179005.1	SPT61348.1
WP_434179005.1	WP_154874808.1
WP_434179005.1	WP_183077365.1
WP_434179005.1	WP_040029817.1
WP_434179005.1	WP_378103160.1
WP_434179005.1	WP_340125579.1
WP_434179005.1	WP_456980528.1
WP_434179005.1	MBG3486360.1
WP_434179005.1	WP_313551846.1
WP_434179005.1	WP_438482119.1
WP_434179005.1	WP_455339964.1
MFW9618334.1	MFW9618334.1
WP_213167835.1	WP_213167835.1
WP_213167835.1	WP_213169167.1
WP_213167835.1	WP_213169294.1
WP_213167835.1	WP_213169252.1
WP_213167835.1	MDD4113763.1
WP_213167835.1	WP_257530618.1
WP_213167835.1	WP_257530647.1
WP_213167835.1	TJX15855.1
WP_213167835.1	WP_308875975.1
WP_213167835.1	WP_257530532.1
WP_213167835.1	TJX13139.1
WP_213167835.1	WVU12464.1
WP_213167835.1	WP_041367176.1
WP_213167835.1	ACB86076.1
WP_273215988.1	WP_273215988.1
WP_414627841.1	WP_414627841.1
WP_414627841.1	MCD5422939.1
WP_414627841.1	WP_289565617.1
WP_414627841.1	WP_229282650.1
WP_414627841.1	WP_318531273.1
WP_414627841.1	PWT30920.1
WP_414627841.1	WP_229280939.1
WP_414627841.1	OTA79836.1
WP_414627841.1	WP_086132320.1
WP_414627841.1	WP_087356006.1
WP_414627841.1	WP_412138742.1
UWG72413.1	UWG72413.1
UWG72413.1	DAG74803.1
UWG72413.1	UVX50990.1
UWG72413.1	WP_278756794.1
UWG72413.1	DAP63340.1
UWG72413.1	DAM17124.1
UWG72413.1	DAK09501.1
UWG72413.1	UWG72302.1
UWG72413.1	UWG74495.1
UWG72413.1	DAS26881.1
UWG72413.1	DAS82555.1
UWG72413.1	WP_390198198.1
UWG72413.1	DAI68794.1
UWG72413.1	UVX42268.1
UWG72413.1	DAS00058.1
UWG72413.1	DAG15204.1
UWG72413.1	UWI38897.1
MBR5300927.1	MBR5300927.1
MBR5300927.1	MBQ2371817.1
MBR5300927.1	MBR5140878.1
MBR5300927.1	MBR5836616.1
MDR1712839.1	MDR1712839.1
MDD2500253.1	MDD2500253.1
MDD2500253.1	MEI7817057.1
MDO9535085.1	MDO9535085.1
MDO9535085.1	TAL46702.1
MDO9535085.1	NCO11876.1
MDO9535085.1	MBI4682660.1
MDO9535085.1	MBT9144594.1
WP_395088149.1	WP_395088149.1
HID30495.1	HID30495.1
HCQ5485366.1	HCQ5485366.1
HCQ5485366.1	XZX30393.1
HCQ5485366.1	HEK8939581.1
HCQ5485366.1	HEK4990781.1
HCQ5485366.1	HEK8917207.1
HCQ5485366.1	EGT4531630.1
HCQ5485366.1	HHP4576607.1
HCQ5485366.1	MDO0138454.1
HCQ5485366.1	WP_142795715.1
HCQ5485366.1	WP_169460748.1
HCQ5485366.1	HFH0177543.1
HCQ5485366.1	HGH0487339.1
HCQ5485366.1	HEK5039467.1
HCQ5485366.1	WP_343100908.1
HCQ5485366.1	HEK4616342.1
HCQ5485366.1	WP_131000703.1
HCQ5485366.1	WP_160113894.1
HCQ5485366.1	WP_232879712.1
HCQ5485366.1	WPV41359.1
WP_094546563.1	WP_094546563.1
WP_094546563.1	WP_094551864.1
MBY2543406.1	MBY2543406.1
MBY2543406.1	HBF2844884.1
MBY2543406.1	MGG6582737.1
MBY2543406.1	WP_167653974.1
MBY2543406.1	HBF4804163.1
MBY2543406.1	EGT5509244.1
MBY2543406.1	WP_167641270.1
MBY2543406.1	MBY1124877.1
MBY2543406.1	HBH4004562.1
MBY2543406.1	EGT4016089.1
HEK8969786.1	HEK8969786.1
HEK8969786.1	HCU2590447.1
HEK8969786.1	HGM3425532.1
HEK8969786.1	HBH1344106.1
DAG10731.1	DAG10731.1
DAG10731.1	DAI51450.1
DAG10731.1	DAG58511.1
DAG10731.1	DAF42051.1
GEN36878.1	GEN36878.1
GEN36878.1	WP_146812503.1
GEN36878.1	WP_240874647.1
GEN36878.1	WP_248892812.1
GEN36878.1	SFJ55346.1
GEN36878.1	SFJ52094.1
GEN36878.1	BDG42203.1
GEN36878.1	QXJ37885.1
GEN36878.1	MBB3853876.1
GEN36878.1	KYD06834.1
GEN36878.1	BDG34642.1
GEN36878.1	MDR6227204.1
WP_040305655.1	WP_040305655.1
WP_040305655.1	WP_143290260.1
WP_040305655.1	MGB4754962.1
WP_040305655.1	HOQ39379.1
WP_040305655.1	WP_229523740.1
WP_040305655.1	QXJ40678.1
WP_040305655.1	WP_153016369.1
WP_040305655.1	MGI5913038.1
WP_040305655.1	WP_312579038.1
WP_040305655.1	WP_312579950.1
WP_040305655.1	WP_141110090.1
WP_040305655.1	HCQ89039.1
WP_040305655.1	WP_227861487.1
WP_278516785.1	WP_278516785.1
WP_278516785.1	WP_202108148.1
WP_278516785.1	MBE6424058.1
WP_278516785.1	WP_078929359.1
WP_278516785.1	WP_078928501.1
WP_278516785.1	WP_074839378.1
WP_278516785.1	WP_406018902.1
WP_278516785.1	WP_294998902.1
WP_278516785.1	WP_202108555.1
WP_278516785.1	WP_031490736.1
WP_330927504.1	WP_330927504.1
MDN9087116.1	MDN9087116.1
MDN9087116.1	MCO8969546.1
MDN9087116.1	MBF9864721.1
MDN9087116.1	MBH7324155.1
MDN9087116.1	MCK8737409.1
MDN9087116.1	HGM1348197.1
MDN9087116.1	HCQ5815133.1
MDN9087116.1	MDE3542076.1
MDN9087116.1	WP_131037944.1
MDN9087116.1	MDE3577775.1
MDN9087116.1	MGG5475925.1
MDN9087116.1	MDK3292237.1
MDN9087116.1	HBG5173227.1
MDN9087116.1	MFB8866788.1
MDN9087116.1	MGX4571184.1
MDN9087116.1	HCQ6130378.1
MDN9087116.1	WP_320075806.1
MDN9087116.1	HBF2356625.1
MDN9087116.1	MDN9202398.1
MDN9087116.1	WP_144235897.1
MDN9087116.1	MBY1498982.1
MDN9087116.1	MDE3617629.1
MDN9087116.1	WP_021407058.1
MDN9087116.1	HBG6249144.1
MDN9087116.1	HBY2898203.1
MDN9087116.1	MDB2748726.1
MDN9087116.1	MFQ5374225.1
MDN9087116.1	WP_239818926.1
MDN9087116.1	HBF1399688.1
MDN9087116.1	HBE8557686.1
MDN9087116.1	WP_142795109.1
MDN9087116.1	WP_154021141.1
MDN9087116.1	MCG7671229.1
MDN9087116.1	WP_146059576.1
MDN9087116.1	WP_141660728.1
MDN9087116.1	WP_317915530.1
MDN9087116.1	MBH8120465.1
MDN9087116.1	WP_131773524.1
MDN9087116.1	HGH0405068.1
MDN9087116.1	HBF1323285.1
MDN9087116.1	MBY1703202.1
MDN9087116.1	MBZ1161717.1
WP_119669174.1	WP_119669174.1
WP_243448153.1	WP_243448153.1
WP_243448153.1	WP_186582640.1
WP_243448153.1	MDR3907052.1
WP_243448153.1	WP_195273779.1
WP_243448153.1	WP_412670855.1
WP_243448153.1	WP_330577228.1
WP_243448153.1	WP_278495094.1
WP_243448153.1	MFZ2732086.1
WP_243448153.1	WP_195656631.1
WP_243448153.1	MFZ2567188.1
WP_243448153.1	SCH60860.1
WP_243448153.1	WP_118700432.1
WP_243448153.1	WP_147419605.1
WP_243448153.1	WP_418408472.1
WP_243448153.1	WP_055268467.1
WP_243448153.1	WP_216417456.1
WP_243448153.1	WP_417032150.1
WP_243448153.1	WP_370816588.1
WP_243448153.1	WP_161210109.1
WP_243448153.1	MFR2183033.1
WP_243448153.1	WP_441141905.1
WP_243448153.1	HRM05265.1
WP_243448153.1	MGB5124271.1
WP_243448153.1	MFR7319909.1
WP_243448153.1	WP_119198101.1
WP_243448153.1	WP_287084272.1
WP_243448153.1	WP_287776371.1
WP_243448153.1	WP_059086285.1
WP_243448153.1	WP_161215698.1
WP_243448153.1	WP_147238616.1
WP_243448153.1	MFQ7764941.1
WP_243448153.1	MFR7321482.1
WP_243448153.1	WP_147602701.1
WP_243448153.1	WP_059086646.1
WP_243448153.1	WP_243148945.1
WP_243448153.1	WP_117805152.1
WP_243448153.1	WP_270416256.1
WP_243448153.1	WP_259852170.1
WP_243448153.1	WP_227945591.1
WP_243448153.1	WP_238033769.1
WP_243448153.1	VEJ97928.1
WP_243448153.1	MFR7322033.1
WP_243448153.1	WP_055227709.1
WP_243448153.1	WP_173763258.1
WP_243448153.1	WP_287082338.1
WP_243448153.1	MFR1261489.1
WP_243448153.1	WP_417028754.1
WP_243448153.1	WP_174088932.1
WP_243448153.1	WP_138277517.1
WP_243448153.1	WP_418428416.1
WP_243448153.1	WP_439362780.1
WP_243448153.1	WP_059086482.1
WP_243448153.1	MGB4938605.1
WP_243448153.1	MFR0833266.1
WP_243448153.1	WP_412378003.1
WP_243448153.1	WP_215707708.1
WP_243448153.1	MFQ7564116.1
WP_243448153.1	MFR4685025.1
WP_243448153.1	WP_370816422.1
WP_243448153.1	WP_412671403.1
WP_243448153.1	WP_439362862.1
WP_243448153.1	MFQ9299296.1
WP_243448153.1	MFR7938256.1
WP_243448153.1	WP_412382540.1
WP_243448153.1	WP_118624616.1
WP_243448153.1	WP_270610211.1
WP_243448153.1	WP_195531269.1
WP_243448153.1	WP_147603607.1
WP_243448153.1	WP_370816387.1
WP_243448153.1	MFR5293620.1
WP_243448153.1	WP_287073768.1
WP_243448153.1	WP_173772714.1
WP_243448153.1	SCH91119.1
WP_243448153.1	WP_287082488.1
WP_243448153.1	WP_118595759.1
WP_243448153.1	MFR4730897.1
WP_243448153.1	UVY65223.1
WP_243448153.1	MEI3473274.1
WP_243448153.1	WP_226842844.1
WP_243448153.1	WP_347055835.1
WP_243448153.1	MFQ7420718.1
WP_243448153.1	MFZ1698094.1
WP_243448153.1	WP_418428949.1
WP_243448153.1	MFR8020230.1
WP_243448153.1	WP_173816444.1
WP_243448153.1	WP_118741911.1
WP_243448153.1	WP_118601140.1
WP_243448153.1	MFR1720154.1
WP_243448153.1	MFQ8914452.1
WP_243448153.1	MFR9074826.1
WP_243448153.1	MGB4998952.1
WP_243448153.1	MFQ7768351.1
WP_243448153.1	WP_144094312.1
WP_243448153.1	WP_227094444.1
WP_243448153.1	WP_439362777.1
WP_243448153.1	WP_173754511.1
WP_243448153.1	WP_227945537.1
WP_243448153.1	MCB6808775.1
WP_243448153.1	MFR6132616.1
WP_243448153.1	MDY4187760.1
WP_243448153.1	MDY2571684.1
WP_243448153.1	MDY5322910.1
WP_243448153.1	MDY3080892.1
WP_243448153.1	MDY5431587.1
WP_243448153.1	MDY3265163.1
WP_243448153.1	WP_074687929.1
WP_243448153.1	MDD7617648.1
WP_243448153.1	MBQ5473271.1
WP_243448153.1	MDD7707245.1
WP_243448153.1	WP_029073209.1
WP_243448153.1	WP_321058952.1
WP_243448153.1	MDY4549509.1
WP_243448153.1	WP_455533026.1
WP_243448153.1	MCI6331579.1
WP_243448153.1	WP_238033717.1
WP_243448153.1	WP_441761831.1
WP_243448153.1	MGB4965107.1
WP_243448153.1	MBQ1822643.1
WP_243448153.1	MDD6576757.1
WP_243448153.1	WP_173828711.1
WP_243448153.1	WP_173813804.1
WP_243448153.1	MFR4205970.1
WP_243448153.1	WP_055266993.1
WP_243448153.1	WP_349143086.1
WP_243448153.1	MFR4206167.1
WP_243448153.1	WP_173827299.1
WP_243448153.1	WP_055221357.1
WP_243448153.1	MDY3300873.1
WP_243448153.1	WP_117760312.1
WP_243448153.1	MFZ2132108.1
WP_243448153.1	MEF2687296.1
WP_243448153.1	MCB6806453.1
WP_243448153.1	WP_270422655.1
WP_243448153.1	MFR0833118.1
WP_243448153.1	WP_441567136.1
WP_243448153.1	MFQ7768433.1
